Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-05 09:30:00-05:00,682.0800170898438,684.1500244140625,681.8499755859375,684.1300048828125,4130069,0.0,0.0,0.0
2026-03-05 09:35:00-05:00,684.1300048828125,684.4500122070312,683.0900268554688,683.6799926757812,1482017,0.0,0.0,0.0
2026-03-05 09:40:00-05:00,683.6699829101562,683.72998046875,682.4299926757812,682.6900024414062,1388037,0.0,0.0,0.0
2026-03-05 09:45:00-05:00,682.7100219726562,683.77001953125,682.1599731445312,682.8109741210938,1337461,0.0,0.0,0.0
2026-03-05 09:50:00-05:00,682.8099975585938,683.9299926757812,682.5900268554688,683.8599853515625,944656,0.0,0.0,0.0
